,Distance
15946,0.6120567321777344
15947,0.6798430681228638
15948,0.5408210158348083
15949,0.5516066551208496
15950,0.5076040625572205
15951,0.36331892013549805
15952,0.530391275882721
15953,0.5192515254020691
15954,0.5275280475616455
15955,0.5988563895225525
15956,0.4039788842201233
15957,0.6503962874412537
15958,0.3257848620414734
15959,0.1127588078379631
15960,0.4370375871658325
15961,0.565199613571167
15962,0.17669178545475006
15963,0.4009111225605011
15964,0.4155167043209076
15965,0.5209762454032898
15966,0.479473352432251
15967,0.19763626158237457
15968,0.6042047739028931
15969,0.3709349036216736
15970,0.28144964575767517
15971,0.49756431579589844
15972,0.5595558881759644
15973,0.6949020624160767
15974,0.5957489013671875
15975,0.5026232600212097
15976,0.611503541469574
15977,0.33198243379592896
15978,0.3447558283805847
15979,0.8186992406845093
15980,0.384639710187912
15981,0.4330039918422699
15982,0.13265182077884674
15983,0.6101807951927185
15984,0.44579944014549255
15985,0.5650741457939148
15986,0.7084833979606628
15987,0.3307982087135315
15988,0.7089845538139343
15989,0.19384555518627167
15990,0.38566556572914124
15991,0.35932570695877075
15992,0.579309344291687
15993,0.5086086988449097
15994,0.4500292241573334
15995,0.37699100375175476
15996,0.5130674839019775
15997,0.5405892133712769
15998,0.19790886342525482
15999,0.46715572476387024
16000,0.15682333707809448
16001,0.4993436932563782
16002,0.49764612317085266
16003,0.3790558874607086
16004,0.24437500536441803
16005,0.6185510754585266
16006,0.5461723804473877
16007,0.5635861158370972
16008,0.47684237360954285
16009,0.3568015992641449
16010,0.5332303643226624
16011,0.5351232290267944
16012,0.6937090158462524
16013,0.5799162983894348
16014,0.5749020576477051
16015,0.37379029393196106
16016,0.6580332517623901
16017,0.2378467321395874
16018,0.6528856754302979
16019,0.39205434918403625
16020,0.4896302819252014
16021,0.48824554681777954
16022,0.5401254892349243
16023,0.4816735088825226
16024,0.48511484265327454
16025,0.5577989220619202
16026,0.6478545665740967
16027,0.46948328614234924
16028,0.4697697162628174
16029,0.5863438248634338
16030,0.5819771885871887
16031,0.38584810495376587
16032,0.6244492530822754
16033,0.5890690088272095
16034,0.5818103551864624
16035,0.5473812818527222
16036,0.565578281879425
16037,0.37422311305999756
16038,0.5447993278503418
16039,0.5093773007392883
16040,0.610360860824585
16041,0.5441834330558777
16042,0.5857171416282654
16043,0.40168535709381104
16044,0.5831102132797241
16045,0.31812721490859985
16046,0.16554147005081177
16047,0.7370543479919434
16048,0.3692803978919983
16049,0.7320894002914429
16050,0.5831636190414429
16051,0.467329740524292
16052,0.15222488343715668
16053,0.20312128961086273
16054,0.5149086713790894
16055,0.22870475053787231
16056,0.4379940629005432
16057,0.21444590389728546
16058,0.27417296171188354
16059,0.40043404698371887
16060,0.06601958721876144
16061,0.44905412197113037
16062,0.5109356641769409
16063,0.5212103128433228
16064,0.45262324810028076
16065,0.3055192232131958
16066,0.5216943621635437
16067,0.7125645279884338
16068,0.5356622338294983
16069,0.4507881700992584
16070,0.44049397110939026
16071,0.6125504374504089
16072,0.45218750834465027
16073,0.5915674567222595
16074,0.1979312300682068
16075,0.6845177412033081
16076,0.5934058427810669
16077,0.4890613555908203
16078,0.48466756939888
16079,0.1874273270368576
16080,0.6567147374153137
16081,0.27622976899147034
16082,0.41623249650001526
16083,0.19645169377326965
16084,0.6171324253082275
16085,0.3906230628490448
16086,0.4699579179286957
16087,0.4871921241283417
16088,0.3168897330760956
16089,0.5020790100097656
16090,0.2616933584213257
16091,0.3878813087940216
16092,0.6240692138671875
16093,0.3990931808948517
16094,0.48908531665802
16095,0.5304394364356995
16096,0.6436326503753662
16097,0.16427603363990784
16098,0.23338696360588074
16099,0.5632900595664978
16100,0.430095374584198
16101,0.6874039769172668
16102,0.5787310600280762
16103,0.5477837920188904
16104,0.4609830379486084
16105,0.5513452887535095
16106,0.5391811728477478
16107,0.22617818415164948
16108,0.4875892996788025
16109,0.46279191970825195
16110,0.3891628086566925
16111,0.3772450387477875
16112,0.5612838864326477
16113,0.23245176672935486
16114,0.698894739151001
16115,0.34198904037475586
16116,0.40632501244544983
16117,0.5712695717811584
16118,0.43227091431617737
16119,0.16320040822029114
16120,0.33340635895729065
16121,0.5279693603515625
16122,0.4992124140262604
16123,0.2631874084472656
16124,0.3356654942035675
16125,0.5339168310165405
16126,0.3740147650241852
16127,0.11226983368396759
16128,0.5456302762031555
16129,0.48193952441215515
16130,0.5335824489593506
16131,0.38779062032699585
16132,0.5854793787002563
16133,0.615143358707428
16134,0.4470464587211609
16135,0.4410953223705292
16136,0.4283253252506256
16137,0.5286954045295715
16138,0.7376028299331665
16139,0.5253195762634277
16140,0.3286329507827759
16141,0.6116746068000793
16142,0.5508069396018982
16143,0.4573405385017395
16144,0.5353983044624329
16145,0.5457227230072021
16146,0.538234293460846
16147,0.39005762338638306
16148,0.5747449994087219
16149,0.4613395631313324
16150,0.26697832345962524
16151,0.18395103514194489
16152,0.4829922616481781
16153,0.2608489692211151
16154,0.3745303452014923
16155,0.5932918190956116
16156,0.5439399480819702
16157,0.16063131392002106
16158,0.4476916193962097
16159,0.4524478316307068
16160,0.3932721018791199
16161,0.12933668494224548
16162,0.3745628893375397
16163,0.6644068360328674
16164,0.30400028824806213
16165,0.19643943011760712
16166,0.5781661868095398
16167,0.6535502076148987
16168,0.5848476886749268
16169,0.5490210056304932
16170,0.5360347032546997
16171,0.33630430698394775
16172,0.24245688319206238
16173,0.5828617811203003
16174,0.4427938759326935
16175,0.4952417016029358
16176,0.5849606990814209
16177,0.48975902795791626
16178,0.6376403570175171
16179,0.25848761200904846
16180,0.5249133110046387
16181,0.43344563245773315
16182,0.5613312721252441
16183,0.655453085899353
16184,0.2955726087093353
16185,0.6425901055335999
16186,0.6175329685211182
16187,0.4650357663631439
16188,0.13442152738571167
16189,0.4383811354637146
16190,0.3910129964351654
16191,0.5446266531944275
16192,0.5197054147720337
16193,0.486222505569458
16194,0.4159635007381439
16195,0.4942091107368469
16196,0.3709261417388916
16197,0.6156136393547058
16198,0.5633948445320129
16199,0.8017037510871887
16200,0.40694624185562134
16201,0.5448172688484192
16202,0.31772860884666443
16203,0.4187569320201874
16204,0.5902562141418457
16205,0.4345310628414154
16206,0.48882460594177246
16207,0.5589309930801392
16208,0.4278685450553894
16209,0.5083854794502258
16210,0.5782213807106018
16211,0.5245285034179688
16212,0.1915392279624939
16213,0.5866760611534119
16214,0.5555136799812317
16215,0.4944358468055725
16216,0.5285196900367737
16217,0.5922765135765076
16218,0.3388493061065674
16219,0.45763441920280457
16220,0.1310192346572876
16221,0.44185614585876465
16222,0.5122078657150269
16223,0.7119755148887634
16224,0.544312059879303
16225,0.31392067670822144
16226,0.49153932929039
16227,0.2116585075855255
16228,0.16629904508590698
16229,0.45849713683128357
16230,0.5051240921020508
16231,0.688531219959259
16232,0.5637717247009277
16233,0.7156751751899719
16234,0.41407424211502075
16235,0.5581422448158264
16236,0.5853831171989441
16237,0.1455550342798233
16238,0.3076404929161072
16239,0.38190212845802307
16240,0.6109727025032043
16241,0.3367101550102234
16242,0.3218931555747986
16243,0.39202776551246643
16244,0.4818207323551178
16245,0.5324650406837463
16246,0.4286859631538391
16247,0.5489144325256348
16248,0.5129354000091553
16249,0.3950929045677185
16250,0.24549363553524017
16251,0.5831397771835327
16252,0.1798514723777771
16253,0.2772878110408783
16254,0.3388206958770752
16255,0.5523296594619751
16256,0.3333282470703125
16257,0.543189287185669
16258,0.23814883828163147
16259,0.6565585136413574
16260,0.6109859943389893
16261,0.5998795032501221
16262,0.5241978168487549
16263,0.20551645755767822
16264,0.41567182540893555
16265,0.33430716395378113
16266,0.5367911458015442
16267,0.18598489463329315
16268,0.42468348145484924
16269,0.41585469245910645
16270,0.4466211795806885
16271,0.5811464786529541
16272,0.1296852082014084
16273,0.5149692296981812
16274,0.5681790709495544
16275,0.42086920142173767
16276,0.49847641587257385
16277,0.5120353102684021
16278,0.3090115785598755
16279,0.643374502658844
16280,0.5088251829147339
16281,0.41232526302337646
16282,0.5110058188438416
16283,0.5449568033218384
16284,0.5550324320793152
16285,0.4493040442466736
16286,0.43334758281707764
16287,0.6194870471954346
16288,0.33542025089263916
16289,0.15337517857551575
16290,0.5021413564682007
16291,0.11069218814373016
16292,0.43100619316101074
16293,0.5209957361221313
16294,0.5657680034637451
16295,0.36699265241622925
16296,0.45808538794517517
16297,0.19083459675312042
16298,0.2743622660636902
16299,0.5445688366889954
16300,0.29450955986976624
16301,0.46902602910995483
16302,0.403412401676178
16303,0.4853037893772125
16304,0.5782321095466614
16305,0.2585355341434479
16306,0.43591201305389404
16307,0.5921692252159119
16308,0.5860096216201782
16309,0.5001975297927856
16310,0.5895450711250305
16311,0.43938571214675903
16312,0.6082757711410522
16313,0.5787287354469299
16314,0.4023035764694214
16315,0.5511022210121155
16316,0.3525097370147705
16317,0.25464972853660583
16318,0.17138990759849548
16319,0.7031699419021606
16320,0.5486999154090881
16321,0.5213600397109985
16322,0.5696125626564026
16323,0.17467570304870605
16324,0.592727541923523
16325,0.3061072528362274
16326,0.42343536019325256
16327,0.24642373621463776
16328,0.5488367080688477
16329,0.5015473961830139
16330,0.5239493250846863
16331,0.4374791979789734
16332,0.6632139682769775
16333,0.6112300753593445
16334,0.3133465349674225
16335,0.5210559368133545
16336,0.3660156726837158
16337,0.7101023197174072
16338,0.09460078924894333
16339,0.26447001099586487
16340,0.5002467632293701
16341,0.5685697197914124
16342,0.5590088367462158
16343,0.40694499015808105
16344,0.49420300126075745
16345,0.5993860363960266
16346,0.5031941533088684
16347,0.3635697364807129
16348,0.5637317895889282
16349,0.20810353755950928
16350,0.6475404500961304
16351,0.16196659207344055
16352,0.4985720217227936
16353,0.5492014288902283
16354,0.5879865884780884
16355,0.31858694553375244
16356,0.5075365304946899
16357,0.4153006374835968
16358,0.5623248219490051
16359,0.5762929916381836
16360,0.6012423038482666
16361,0.46411240100860596
16362,0.38998332619667053
16363,0.38830381631851196
16364,0.5289216041564941
16365,0.6265934705734253
16366,0.6245030164718628
16367,0.5060272216796875
16368,0.5486407279968262
16369,0.4586336016654968
16370,0.15291598439216614
16371,0.23167039453983307
16372,0.5697569847106934
16373,0.38840731978416443
16374,0.155577152967453
16375,0.20960575342178345
16376,0.3783237636089325
16377,0.7089727520942688
16378,0.4281812608242035
16379,0.23414070904254913
16380,0.30000197887420654
16381,0.3015139400959015
16382,0.7193804979324341
16383,0.203552708029747
16384,0.5038707852363586
16385,0.5676273703575134
16386,0.3284763991832733
16387,0.49595770239830017
16388,0.25948449969291687
16389,0.24617530405521393
16390,0.26583030819892883
16391,0.36764147877693176
16392,0.3695148527622223
16393,0.5545783638954163
16394,0.5632893443107605
16395,0.5421068072319031
16396,0.4738931655883789
16397,0.377175509929657
16398,0.44417092204093933
16399,0.41224971413612366
16400,0.34713709354400635
16401,0.43908941745758057
16402,0.4208195209503174
16403,0.5567103624343872
16404,0.6308503746986389
16405,0.47719237208366394
16406,0.41918739676475525
16407,0.47692012786865234
16408,0.29021120071411133
16409,0.20462042093276978
16410,0.6025840044021606
16411,0.3540532886981964
16412,0.768822193145752
16413,0.13007718324661255
16414,0.5148596167564392
16415,0.6026483774185181
16416,0.4566653072834015
16417,0.3250301778316498
16418,0.44601336121559143
16419,0.5392925143241882
16420,0.3850231468677521
16421,0.5119059085845947
16422,0.38256320357322693
16423,0.3736747205257416
16424,0.6436333060264587
16425,0.5835379362106323
16426,0.27457237243652344
16427,0.6565698981285095
16428,0.3465258479118347
16429,0.2443545013666153
16430,0.4660809636116028
16431,0.27858349680900574
16432,0.5742814540863037
16433,0.5687981843948364
16434,0.4309142231941223
16435,0.41033485531806946
16436,0.5407752394676208
16437,0.559968113899231
16438,0.4504351317882538
16439,0.5056610703468323
16440,0.7073152661323547
16441,0.6704381704330444
16442,0.6724152565002441
16443,0.2552657723426819
16444,0.38298341631889343
16445,0.5882863998413086
16446,0.6458709836006165
16447,0.4776540994644165
16448,0.5544056296348572
16449,0.48482394218444824
16450,0.44381847977638245
16451,0.3616604804992676
16452,0.5673359036445618
16453,0.5091329216957092
16454,0.49899235367774963
16455,0.5532780885696411
16456,0.5236337780952454
16457,0.491733193397522
16458,0.4577547013759613
16459,0.45906323194503784
16460,0.6110103726387024
16461,0.615182101726532
16462,0.711011528968811
16463,0.558360755443573
16464,0.22377561032772064
16465,0.3287848234176636
16466,0.6217272281646729
16467,0.3783593475818634
16468,0.62507563829422
16469,0.31866782903671265
16470,0.24236810207366943
16471,0.39502719044685364
16472,0.18618978559970856
16473,0.2803841531276703
16474,0.5026609897613525
16475,0.37147024273872375
16476,0.47133129835128784
16477,0.5132538676261902
16478,0.5959354639053345
16479,0.5511232018470764
16480,0.5687262415885925
16481,0.620247483253479
16482,0.5150178074836731
16483,0.5465604066848755
16484,0.3448353409767151
16485,0.19113123416900635
16486,0.555963933467865
16487,0.6186569929122925
16488,0.5230372548103333
16489,0.1657300442457199
16490,0.5115389227867126
16491,0.33077841997146606
16492,0.5470871329307556
16493,0.42750388383865356
16494,0.5827840566635132
16495,0.44272005558013916
16496,0.5463671088218689
16497,0.4561748206615448
16498,0.43735620379447937
16499,0.27768221497535706
16500,0.5617188215255737
16501,0.5500571727752686
16502,0.5157356858253479
16503,0.4319624900817871
16504,0.4946657717227936
16505,0.2209046483039856
16506,0.47533515095710754
16507,0.44621363282203674
16508,0.4821352958679199
16509,0.37048473954200745
16510,0.1540602743625641
16511,0.646738588809967
16512,0.7328641414642334
16513,0.6567530035972595
16514,0.49839138984680176
16515,0.6238037943840027
16516,0.5367873907089233
16517,0.38928818702697754
16518,0.6644317507743835
16519,0.6639470458030701
16520,0.5295606255531311
16521,0.696021556854248
16522,0.46054884791374207
16523,0.5236039757728577
16524,0.5196986198425293
16525,0.4889816641807556
16526,0.3435400724411011
16527,0.5621280670166016
16528,0.5948724150657654
16529,0.141245499253273
16530,0.5523243546485901
16531,0.534749448299408
16532,0.5840662121772766
16533,0.3096708655357361
16534,0.5682413578033447
16535,0.3594202697277069
16536,0.5307003855705261
16537,0.5312480330467224
16538,0.5034752488136292
16539,0.2513369619846344
16540,0.1270751655101776
16541,0.307830810546875
16542,0.48579442501068115
16543,0.522830605506897
16544,0.49736249446868896
16545,0.5162975788116455
16546,0.5580605268478394
16547,0.44623643159866333
16548,0.428916871547699
16549,0.31958141922950745
16550,0.4965018630027771
16551,0.5713159441947937
16552,0.7258825302124023
16553,0.5218867659568787
16554,0.6748377084732056
16555,0.45621582865715027
16556,0.3226093351840973
16557,0.305137038230896
16558,0.24836768209934235
16559,0.5179323554039001
